th,wxs_portion_frequency
0.08708708708708708,0.5030341410838829
0.08808808808808809,0.5030341410838829
0.0890890890890891,0.5030341410838829
0.09009009009009009,0.5030341410838829
0.09109109109109109,0.51823974851325
0.0920920920920921,0.51823974851325
0.09309309309309309,0.51823974851325
0.0940940940940941,0.51823974851325
0.09509509509509509,0.51823974851325
0.0960960960960961,0.51823974851325
0.0970970970970971,0.51823974851325
0.0980980980980981,0.51823974851325
0.0990990990990991,0.51823974851325
0.10010010010010009,0.51823974851325
0.1011011011011011,0.51823974851325
0.1021021021021021,0.51823974851325
0.1031031031031031,0.51823974851325
0.1041041041041041,0.51823974851325
0.10510510510510511,0.51823974851325
0.1061061061061061,0.51823974851325
0.10710710710710711,0.5499115927408778
0.10810810810810811,0.5499115927408778
0.1091091091091091,0.5499115927408778
0.11011011011011011,0.5499115927408778
0.1111111111111111,0.5499115927408778
0.11211211211211211,0.5890119105715056
0.11311311311311312,0.5890119105715056
0.11411411411411411,0.5890119105715056
0.11511511511511512,0.5890119105715056
0.11611611611611611,0.5890119105715056
0.11711711711711711,0.5890119105715056
0.11811811811811812,0.5890119105715056
0.11911911911911911,0.5890119105715056
0.12012012012012012,0.5890119105715056
0.12112112112112113,0.5890119105715056
0.12212212212212212,0.5890119105715056
0.12312312312312312,0.5890119105715056
0.12412412412412413,0.5890119105715056
0.12512512512512514,0.5890119105715056
0.12612612612612611,0.5890119105715056
0.12712712712712712,0.5890119105715056
0.12812812812812813,0.5890119105715056
0.12912912912912913,0.5890119105715056
0.13013013013013014,0.5890119105715056
0.13113113113113112,0.5890119105715056
0.13213213213213212,0.5890119105715056
0.13313313313313313,0.5890119105715056
0.13413413413413414,0.5890119105715056
0.13513513513513514,0.5890119105715056
0.13613613613613612,0.5890119105715056
0.13713713713713713,0.5890119105715056
0.13813813813813813,0.5890119105715056
0.13913913913913914,0.5890119105715056
0.14014014014014015,0.5890119105715056
0.14114114114114115,0.5890119105715056
0.14214214214214213,0.5890119105715056
0.14314314314314314,0.5890119105715056
0.14414414414414414,0.5890119105715056
0.14514514514514515,0.5890119105715056
0.14614614614614616,0.5890119105715056
0.14714714714714713,0.5890119105715056
0.14814814814814814,0.5890119105715056
0.14914914914914915,0.5890119105715056
0.15015015015015015,0.5890119105715056
0.15115115115115116,0.5890119105715056
0.15215215215215216,0.5890119105715056
0.15315315315315314,0.5890119105715056
0.15415415415415415,0.5890119105715056
0.15515515515515516,0.5890119105715056
0.15615615615615616,0.5890119105715056
0.15715715715715717,0.5890119105715056
0.15815815815815815,0.5890119105715056
0.15915915915915915,0.721555930000771
0.16016016016016016,0.721555930000771
0.16116116116116116,0.721555930000771
0.16216216216216217,0.721555930000771
0.16316316316316315,0.721555930000771
0.16416416416416416,0.721555930000771
0.16516516516516516,0.721555930000771
0.16616616616616617,0.8820497571612648
0.16716716716716717,0.8820497571612648
0.16816816816816815,0.8820497571612648
0.16916916916916916,0.8820497571612648
0.17017017017017017,0.8820497571612648
0.17117117117117117,0.8820497571612648
0.17217217217217218,0.8820497571612648
0.17317317317317318,0.8820497571612648
0.17417417417417416,0.8820497571612648
0.17517517517517517,0.8820497571612648
0.17617617617617617,0.8820497571612648
0.17717717717717718,0.8820497571612648
0.1781781781781782,0.8230746357418972
0.17917917917917917,0.8230746357418972
0.18018018018018017,0.8230746357418972
0.18118118118118118,0.8230746357418972
0.18218218218218218,0.8230746357418972
0.1831831831831832,0.8230746357418972
0.1841841841841842,0.8230746357418972
0.18518518518518517,0.8230746357418972
0.18618618618618618,0.8230746357418972
0.1871871871871872,0.8230746357418972
0.1881881881881882,0.8230746357418972
0.1891891891891892,0.8230746357418972
0.19019019019019018,0.8230746357418972
0.19119119119119118,0.8230746357418972
0.1921921921921922,0.8230746357418972
0.1931931931931932,0.8230746357418972
0.1941941941941942,0.8230746357418972
0.19519519519519518,0.8230746357418972
0.1961961961961962,0.8230746357418972
0.1971971971971972,0.8230746357418972
0.1981981981981982,0.8230746357418972
0.1991991991991992,0.8230746357418972
0.20020020020020018,0.8230746357418972
0.2012012012012012,0.8230746357418972
0.2022022022022022,0.8230746357418972
0.2032032032032032,0.8230746357418972
0.2042042042042042,0.8230746357418972
0.20520520520520522,0.8230746357418972
0.2062062062062062,0.8230746357418972
0.2072072072072072,0.8230746357418972
0.2082082082082082,0.8230746357418972
0.2092092092092092,0.8230746357418972
0.21021021021021022,0.8230746357418972
0.2112112112112112,0.8230746357418972
0.2122122122122122,0.8230746357418972
0.2132132132132132,0.8230746357418972
0.21421421421421422,0.8230746357418972
0.21521521521521522,0.8230746357418972
0.21621621621621623,0.8230746357418972
0.2172172172172172,0.8230746357418972
0.2182182182182182,0.8230746357418972
0.21921921921921922,0.8230746357418972
0.22022022022022023,0.8230746357418972
0.22122122122122123,0.8230746357418972
0.2222222222222222,0.8230746357418972
0.22322322322322322,0.8230746357418972
0.22422422422422422,0.8230746357418972
0.22522522522522523,0.8230746357418972
0.22622622622622623,0.8230746357418972
0.2272272272272272,0.8230746357418972
0.22822822822822822,0.8230746357418972
0.22922922922922923,0.8230746357418972
0.23023023023023023,1.0
0.23123123123123124,1.0
0.23223223223223222,1.0
0.23323323323323322,1.0
0.23423423423423423,1.0
0.23523523523523523,1.0
0.23623623623623624,1.0
0.23723723723723725,1.0
0.23823823823823823,1.0
0.23923923923923923,1.0
0.24024024024024024,1.0
0.24124124124124124,1.0
0.24224224224224225,1.0
0.24324324324324323,1.0
0.24424424424424424,1.0
0.24524524524524524,1.0
0.24624624624624625,1.0
0.24724724724724725,1.0
0.24824824824824826,1.0
0.24924924924924924,1.0
0.2502502502502503,1.0
0.25125125125125125,1.0
0.25225225225225223,1.0
0.25325325325325326,1.0
0.25425425425425424,1.0
0.2552552552552553,1.0
0.25625625625625625,1.0
0.25725725725725723,1.0
0.25825825825825827,1.0
0.25925925925925924,1.0
0.2602602602602603,1.0
0.26126126126126126,1.0
0.26226226226226224,1.0
0.26326326326326327,1.0
0.26426426426426425,1.0
0.2652652652652653,1.0
0.26626626626626626,1.0
0.26726726726726724,1.0
0.2682682682682683,1.0
0.26926926926926925,1.0
0.2702702702702703,1.0
0.27127127127127126,1.0
0.27227227227227224,1.0
0.2732732732732733,1.0
0.27427427427427425,1.0
0.2752752752752753,1.0
0.27627627627627627,1.0
0.2772772772772773,1.0
0.2782782782782783,1.0
0.27927927927927926,1.0
0.2802802802802803,1.0
0.28128128128128127,1.0
0.2822822822822823,1.0
0.2832832832832833,1.0
0.28428428428428426,1.0
0.2852852852852853,1.0
0.2862862862862863,1.0
0.2872872872872873,1.0
0.2882882882882883,1.0
0.28928928928928926,1.0
0.2902902902902903,1.0
0.2912912912912913,1.0
0.2922922922922923,1.0
0.2932932932932933,1.0
0.29429429429429427,1.0
0.2952952952952953,1.0
0.2962962962962963,1.0
0.2972972972972973,1.0
0.2982982982982983,1.0
0.29929929929929927,1.0
0.3003003003003003,1.0
0.3013013013013013,1.0
0.3023023023023023,1.0
0.3033033033033033,1.0
0.30430430430430433,1.0
0.3053053053053053,1.0
0.3063063063063063,1.0
0.3073073073073073,1.0
0.3083083083083083,1.0
0.30930930930930933,1.0
0.3103103103103103,1.0
0.3113113113113113,1.0
0.3123123123123123,1.0
0.3133133133133133,1.0
0.31431431431431434,1.0
0.3153153153153153,1.0
0.3163163163163163,1.0
0.3173173173173173,1.0
0.3183183183183183,1.0
0.31931931931931934,1.0
0.3203203203203203,1.0
0.3213213213213213,1.0
0.32232232232232233,1.0
0.3233233233233233,1.0
0.32432432432432434,1.0
0.3253253253253253,1.0
0.3263263263263263,1.0
0.32732732732732733,1.0
0.3283283283283283,1.0
0.32932932932932935,1.0
0.3303303303303303,1.0
0.3313313313313313,1.0
0.33233233233233234,1.0
0.3333333333333333,1.0
0.33433433433433435,1.0
0.3353353353353353,1.0
0.3363363363363363,1.0
0.33733733733733734,1.0
0.3383383383383383,1.0
0.33933933933933935,1.0
0.34034034034034033,1.0
0.34134134134134136,1.0
0.34234234234234234,1.0
0.3433433433433433,1.0
0.34434434434434436,1.0
0.34534534534534533,1.0
0.34634634634634637,1.0
0.34734734734734735,1.0
0.3483483483483483,1.0
0.34934934934934936,1.0
0.35035035035035034,1.0
0.35135135135135137,1.0
0.35235235235235235,1.0
0.3533533533533533,1.0
0.35435435435435436,1.0
0.35535535535535534,1.0
0.3563563563563564,1.0
0.35735735735735735,1.0
0.35835835835835833,1.0
0.35935935935935936,1.0
0.36036036036036034,1.0
0.3613613613613614,1.0
0.36236236236236236,1.0
0.36336336336336333,1.0
0.36436436436436437,1.0
0.36536536536536535,1.0
0.3663663663663664,1.0
0.36736736736736736,1.0
0.3683683683683684,1.0
0.36936936936936937,1.0
0.37037037037037035,1.0
0.3713713713713714,1.0
0.37237237237237236,1.0
0.3733733733733734,1.0
0.3743743743743744,1.0
0.37537537537537535,1.0
0.3763763763763764,1.0
0.37737737737737737,1.0
0.3783783783783784,1.0
0.3793793793793794,1.0
0.38038038038038036,1.0
0.3813813813813814,1.0
0.38238238238238237,1.0
0.3833833833833834,1.0
0.3843843843843844,1.0
0.38538538538538536,1.0
0.3863863863863864,1.0
0.38738738738738737,1.0
0.3883883883883884,1.0
0.3893893893893894,1.0
0.39039039039039036,1.0
0.3913913913913914,1.0
0.3923923923923924,1.0
0.3933933933933934,1.0
0.3943943943943944,1.0
0.39539539539539537,1.0
0.3963963963963964,1.0
0.3973973973973974,1.0
0.3983983983983984,1.0
0.3993993993993994,1.0
0.40040040040040037,1.0
0.4014014014014014,1.0
0.4024024024024024,1.0
0.4034034034034034,1.0
0.4044044044044044,1.0
0.40540540540540543,1.0
0.4064064064064064,1.0
0.4074074074074074,1.0
0.4084084084084084,1.0
0.4094094094094094,1.0
0.41041041041041043,1.0
0.4114114114114114,1.0
0.4124124124124124,1.0
0.4134134134134134,1.0
0.4144144144144144,1.0
0.41541541541541543,1.0
0.4164164164164164,1.0
0.4174174174174174,1.0
0.4184184184184184,1.0
0.4194194194194194,nan
0.42042042042042044,nan
0.4214214214214214,nan
0.4224224224224224,nan
0.42342342342342343,nan
0.4244244244244244,nan
0.42542542542542544,nan
0.4264264264264264,nan
0.4274274274274274,nan
0.42842842842842843,nan
0.4294294294294294,nan
0.43043043043043044,nan
0.4314314314314314,nan
0.43243243243243246,nan
0.43343343343343343,nan
0.4344344344344344,nan
0.43543543543543545,nan
0.4364364364364364,nan
0.43743743743743746,nan
0.43843843843843844,nan
0.4394394394394394,nan
0.44044044044044045,nan
0.44144144144144143,nan
0.44244244244244246,nan
0.44344344344344344,nan
0.4444444444444444,nan
0.44544544544544545,nan
0.44644644644644643,nan
0.44744744744744747,nan
0.44844844844844844,nan
0.4494494494494494,nan
0.45045045045045046,nan
0.45145145145145144,nan
0.45245245245245247,nan
0.45345345345345345,nan
0.4544544544544544,nan
0.45545545545545546,nan
0.45645645645645644,nan
0.4574574574574575,nan
0.45845845845845845,nan
0.45945945945945943,nan
0.46046046046046046,nan
0.46146146146146144,nan
0.4624624624624625,nan
0.46346346346346345,nan
0.46446446446446443,nan
0.46546546546546547,nan
0.46646646646646645,nan
0.4674674674674675,nan
0.46846846846846846,nan
0.4694694694694695,nan
0.47047047047047047,nan
0.47147147147147145,nan
0.4724724724724725,nan
0.47347347347347346,nan
0.4744744744744745,nan
0.4754754754754755,nan
0.47647647647647645,nan
0.4774774774774775,nan
0.47847847847847846,nan
0.4794794794794795,nan
0.4804804804804805,nan
0.48148148148148145,nan
0.4824824824824825,nan
0.48348348348348347,nan
0.4844844844844845,nan
0.4854854854854855,nan
0.48648648648648646,nan
0.4874874874874875,nan
0.48848848848848847,nan
0.4894894894894895,nan
0.4904904904904905,nan
0.49149149149149146,nan
0.4924924924924925,nan
0.4934934934934935,nan
0.4944944944944945,nan
0.4954954954954955,nan
0.4964964964964965,nan
0.4974974974974975,nan
0.4984984984984985,nan
0.4994994994994995,nan
0.5005005005005005,nan
0.5015015015015015,nan
0.5025025025025025,nan
0.5035035035035035,nan
0.5045045045045045,nan
0.5055055055055055,nan
0.5065065065065065,nan
0.5075075075075075,nan
0.5085085085085085,nan
0.5095095095095095,nan
0.5105105105105106,nan
0.5115115115115115,nan
0.5125125125125125,nan
0.5135135135135135,nan
0.5145145145145145,nan
0.5155155155155156,nan
0.5165165165165165,nan
0.5175175175175175,nan
0.5185185185185185,nan
0.5195195195195195,nan
0.5205205205205206,nan
0.5215215215215215,nan
0.5225225225225225,nan
0.5235235235235235,nan
0.5245245245245245,nan
0.5255255255255256,nan
0.5265265265265265,nan
0.5275275275275275,nan
0.5285285285285285,nan
0.5295295295295295,nan
0.5305305305305306,nan
0.5315315315315315,nan
0.5325325325325325,nan
0.5335335335335335,nan
0.5345345345345345,nan
0.5355355355355356,nan
0.5365365365365365,nan
0.5375375375375375,nan
0.5385385385385385,nan
0.5395395395395395,nan
0.5405405405405406,nan
0.5415415415415415,nan
0.5425425425425425,nan
0.5435435435435435,nan
0.5445445445445445,nan
0.5455455455455456,nan
0.5465465465465466,nan
0.5475475475475475,nan
0.5485485485485485,nan
0.5495495495495496,nan
0.5505505505505506,nan
0.5515515515515516,nan
0.5525525525525525,nan
0.5535535535535535,nan
0.5545545545545546,nan
0.5555555555555556,nan
0.5565565565565566,nan
0.5575575575575575,nan
0.5585585585585585,nan
0.5595595595595596,nan
0.5605605605605606,nan
0.5615615615615616,nan
0.5625625625625625,nan
0.5635635635635635,nan
0.5645645645645646,nan
0.5655655655655656,nan
0.5665665665665666,nan
0.5675675675675675,nan
0.5685685685685685,nan
0.5695695695695696,nan
0.5705705705705706,nan
0.5715715715715716,nan
0.5725725725725725,nan
0.5735735735735735,nan
0.5745745745745746,nan
0.5755755755755756,nan
0.5765765765765766,nan
0.5775775775775776,nan
0.5785785785785785,nan
0.5795795795795796,nan
0.5805805805805806,nan
0.5815815815815816,nan
0.5825825825825826,nan
0.5835835835835835,nan
0.5845845845845846,nan
0.5855855855855856,nan
0.5865865865865866,nan
0.5875875875875876,nan
0.5885885885885885,nan
0.5895895895895896,nan
0.5905905905905906,nan
0.5915915915915916,nan
0.5925925925925926,nan
0.5935935935935935,nan
0.5945945945945946,nan
0.5955955955955956,nan
0.5965965965965966,nan
0.5975975975975976,nan
0.5985985985985985,nan
0.5995995995995996,nan
0.6006006006006006,nan
0.6016016016016016,nan
0.6026026026026026,nan
0.6036036036036035,nan
0.6046046046046046,nan
0.6056056056056056,nan
0.6066066066066066,nan
0.6076076076076076,nan
0.6086086086086087,nan
0.6096096096096096,nan
0.6106106106106106,nan
0.6116116116116116,nan
0.6126126126126126,nan
0.6136136136136137,nan
0.6146146146146146,nan
0.6156156156156156,nan
0.6166166166166166,nan
0.6176176176176176,nan
0.6186186186186187,nan
0.6196196196196196,nan
0.6206206206206206,nan
0.6216216216216216,nan
0.6226226226226226,nan
0.6236236236236237,nan
0.6246246246246246,nan
0.6256256256256256,nan
0.6266266266266266,nan
0.6276276276276276,nan
0.6286286286286287,nan
0.6296296296296297,nan
0.6306306306306306,nan
0.6316316316316316,nan
0.6326326326326326,nan
0.6336336336336337,nan
0.6346346346346347,nan
0.6356356356356356,nan
0.6366366366366366,nan
0.6376376376376376,nan
0.6386386386386387,nan
0.6396396396396397,nan
0.6406406406406406,nan
0.6416416416416416,nan
0.6426426426426426,nan
0.6436436436436437,nan
0.6446446446446447,nan
0.6456456456456456,nan
0.6466466466466466,nan
0.6476476476476476,nan
0.6486486486486487,nan
0.6496496496496497,nan
0.6506506506506506,nan
0.6516516516516516,nan
0.6526526526526526,nan
0.6536536536536537,nan
0.6546546546546547,nan
0.6556556556556556,nan
0.6566566566566566,nan
0.6576576576576576,nan
0.6586586586586587,nan
0.6596596596596597,nan
0.6606606606606606,nan
0.6616616616616616,nan
0.6626626626626626,nan
0.6636636636636637,nan
0.6646646646646647,nan
0.6656656656656657,nan
0.6666666666666666,nan
0.6676676676676676,nan
0.6686686686686687,nan
0.6696696696696697,nan
0.6706706706706707,nan
0.6716716716716716,nan
0.6726726726726726,nan
0.6736736736736737,nan
0.6746746746746747,nan
0.6756756756756757,nan
0.6766766766766766,nan
0.6776776776776777,nan
0.6786786786786787,nan
0.6796796796796797,nan
0.6806806806806807,nan
0.6816816816816816,nan
0.6826826826826827,nan
0.6836836836836837,nan
0.6846846846846847,nan
0.6856856856856857,nan
0.6866866866866866,nan
0.6876876876876877,nan
0.6886886886886887,nan
0.6896896896896897,nan
0.6906906906906907,nan
0.6916916916916916,nan
0.6926926926926927,nan
0.6936936936936937,nan
0.6946946946946947,nan
0.6956956956956957,nan
0.6966966966966966,nan
0.6976976976976977,nan
0.6986986986986987,nan
0.6996996996996997,nan
0.7007007007007007,nan
0.7017017017017017,nan
0.7027027027027027,nan
0.7037037037037037,nan
0.7047047047047047,nan
0.7057057057057057,nan
0.7067067067067067,nan
0.7077077077077077,nan
0.7087087087087087,nan
0.7097097097097097,nan
0.7107107107107107,nan
0.7117117117117117,nan
0.7127127127127127,nan
0.7137137137137137,nan
0.7147147147147147,nan
0.7157157157157157,nan
0.7167167167167167,nan
0.7177177177177178,nan
0.7187187187187187,nan
0.7197197197197197,nan
0.7207207207207207,nan
0.7217217217217217,nan
0.7227227227227228,nan
0.7237237237237237,nan
0.7247247247247247,nan
0.7257257257257257,nan
0.7267267267267267,nan
0.7277277277277278,nan
0.7287287287287287,nan
0.7297297297297297,nan
0.7307307307307307,nan
0.7317317317317317,nan
0.7327327327327328,nan
0.7337337337337337,nan
0.7347347347347347,nan
0.7357357357357357,nan
0.7367367367367368,nan
0.7377377377377378,nan
0.7387387387387387,nan
0.7397397397397397,nan
0.7407407407407407,nan
0.7417417417417418,nan
0.7427427427427428,nan
0.7437437437437437,nan
0.7447447447447447,nan
0.7457457457457457,nan
0.7467467467467468,nan
0.7477477477477478,nan
0.7487487487487487,nan
0.7497497497497497,nan
0.7507507507507507,nan
0.7517517517517518,nan
0.7527527527527528,nan
0.7537537537537538,nan
0.7547547547547547,nan
0.7557557557557557,nan
0.7567567567567568,nan
0.7577577577577578,nan
0.7587587587587588,nan
0.7597597597597597,nan
0.7607607607607607,nan
0.7617617617617618,nan
0.7627627627627628,nan
0.7637637637637638,nan
0.7647647647647647,nan
0.7657657657657657,nan
0.7667667667667668,nan
0.7677677677677678,nan
0.7687687687687688,nan
0.7697697697697697,nan
0.7707707707707707,nan
0.7717717717717718,nan
0.7727727727727728,nan
0.7737737737737738,nan
0.7747747747747747,nan
0.7757757757757757,nan
0.7767767767767768,nan
0.7777777777777778,nan
0.7787787787787788,nan
0.7797797797797797,nan
0.7807807807807807,nan
0.7817817817817818,nan
0.7827827827827828,nan
0.7837837837837838,nan
0.7847847847847848,nan
0.7857857857857857,nan
0.7867867867867868,nan
0.7877877877877878,nan
0.7887887887887888,nan
0.7897897897897898,nan
0.7907907907907907,nan
0.7917917917917918,nan
0.7927927927927928,nan
0.7937937937937938,nan
0.7947947947947948,nan
0.7957957957957957,nan
0.7967967967967968,nan
0.7977977977977978,nan
0.7987987987987988,nan
0.7997997997997998,nan
0.8008008008008007,nan
0.8018018018018018,nan
0.8028028028028028,nan
0.8038038038038038,nan
0.8048048048048048,nan
0.8058058058058059,nan
0.8068068068068068,nan
0.8078078078078078,nan
0.8088088088088088,nan
0.8098098098098098,nan
0.8108108108108109,nan
0.8118118118118118,nan
0.8128128128128128,nan
0.8138138138138138,nan
0.8148148148148148,nan
0.8158158158158159,nan
0.8168168168168168,nan
0.8178178178178178,nan
0.8188188188188188,nan
0.8198198198198198,nan
0.8208208208208209,nan
0.8218218218218218,nan
0.8228228228228228,nan
0.8238238238238238,nan
0.8248248248248248,nan
0.8258258258258259,nan
0.8268268268268268,nan
0.8278278278278278,nan
0.8288288288288288,nan
0.8298298298298298,nan
0.8308308308308309,nan
0.8318318318318318,nan
0.8328328328328328,nan
0.8338338338338338,nan
0.8348348348348348,nan
0.8358358358358359,nan
0.8368368368368369,nan
0.8378378378378378,nan
0.8388388388388388,nan
0.8398398398398398,nan
0.8408408408408409,nan
0.8418418418418419,nan
0.8428428428428428,nan
0.8438438438438438,nan
0.8448448448448448,nan
0.8458458458458459,nan
0.8468468468468469,nan
0.8478478478478478,nan
0.8488488488488488,nan
0.8498498498498498,nan
0.8508508508508509,nan
0.8518518518518519,nan
0.8528528528528528,nan
0.8538538538538538,nan
0.8548548548548548,nan
0.8558558558558559,nan
0.8568568568568569,nan
0.8578578578578578,nan
0.8588588588588588,nan
0.8598598598598598,nan
0.8608608608608609,nan
0.8618618618618619,nan
0.8628628628628628,nan
0.8638638638638638,nan
0.8648648648648649,nan
0.8658658658658659,nan
0.8668668668668669,nan
0.8678678678678678,nan
0.8688688688688688,nan
0.8698698698698699,nan
0.8708708708708709,nan
0.8718718718718719,nan
0.8728728728728729,nan
0.8738738738738738,nan
0.8748748748748749,nan
0.8758758758758759,nan
0.8768768768768769,nan
0.8778778778778779,nan
0.8788788788788788,nan
0.8798798798798799,nan
0.8808808808808809,nan
0.8818818818818819,nan
0.8828828828828829,nan
0.8838838838838838,nan
0.8848848848848849,nan
0.8858858858858859,nan
0.8868868868868869,nan
0.8878878878878879,nan
0.8888888888888888,nan
0.8898898898898899,nan
0.8908908908908909,nan
0.8918918918918919,nan
0.8928928928928929,nan
0.8938938938938938,nan
0.8948948948948949,nan
0.8958958958958959,nan
0.8968968968968969,nan
0.8978978978978979,nan
0.8988988988988988,nan
0.8998998998998999,nan
0.9009009009009009,nan
0.9019019019019019,nan
0.9029029029029029,nan
0.9039039039039038,nan
0.9049049049049049,nan
0.9059059059059059,nan
0.9069069069069069,nan
0.9079079079079079,nan
0.9089089089089089,nan
0.9099099099099099,nan
0.9109109109109109,nan
0.9119119119119119,nan
0.9129129129129129,nan
0.9139139139139139,nan
0.914914914914915,nan
0.9159159159159159,nan
0.9169169169169169,nan
0.9179179179179179,nan
0.9189189189189189,nan
0.91991991991992,nan
0.9209209209209209,nan
0.9219219219219219,nan
0.9229229229229229,nan
0.9239239239239239,nan
0.924924924924925,nan
0.9259259259259259,nan
0.9269269269269269,nan
0.9279279279279279,nan
0.9289289289289289,nan
0.92992992992993,nan
0.9309309309309309,nan
0.9319319319319319,nan
0.9329329329329329,nan
0.933933933933934,nan
0.934934934934935,nan
0.9359359359359359,nan
0.9369369369369369,nan
0.9379379379379379,nan
0.938938938938939,nan
0.93993993993994,nan
0.9409409409409409,nan
0.9419419419419419,nan
0.9429429429429429,nan
0.943943943943944,nan
0.944944944944945,nan
0.9459459459459459,nan
0.9469469469469469,nan
0.9479479479479479,nan
0.948948948948949,nan
0.94994994994995,nan
0.950950950950951,nan
0.9519519519519519,nan
0.9529529529529529,nan
0.953953953953954,nan
0.954954954954955,nan
0.955955955955956,nan
0.9569569569569569,nan
0.9579579579579579,nan
0.958958958958959,nan
0.95995995995996,nan
0.960960960960961,nan
0.9619619619619619,nan
0.9629629629629629,nan
0.963963963963964,nan
0.964964964964965,nan
0.965965965965966,nan
0.9669669669669669,nan
0.9679679679679679,nan
0.968968968968969,nan
0.96996996996997,nan
0.970970970970971,nan
0.9719719719719719,nan
0.9729729729729729,nan
0.973973973973974,nan
0.974974974974975,nan
0.975975975975976,nan
0.9769769769769769,nan
0.9779779779779779,nan
0.978978978978979,nan
0.97997997997998,nan
0.980980980980981,nan
0.9819819819819819,nan
0.9829829829829829,nan
0.983983983983984,nan
0.984984984984985,nan
0.985985985985986,nan
0.986986986986987,nan
0.9879879879879879,nan
0.988988988988989,nan
0.98998998998999,nan
0.990990990990991,nan
0.991991991991992,nan
0.992992992992993,nan
0.993993993993994,nan
0.994994994994995,nan
0.995995995995996,nan
0.996996996996997,nan
0.997997997997998,nan
0.998998998998999,nan
1.0,nan
